"NSdA_About" "NSdA_Alarcon" "NSdA_Anonym_Jungfrau" "NSdA_Anynom_Urtheil" "NSdA_Balzac_Blutrache" "NSdA_Balzac_Capitaen" "NSdA_Barilli" "NSdA_Bernhard" "NSdA_Beyle_San_Francisco" "NSdA_Beyle_Vanina" "NSdA_Bjoernson" "NSdA_Blicher" "NSdA_Broughton" "NSdA_Caballero_Schweigen" "NSdA_Caballero_Servil" "NSdA_Cremer" "NSdA_Dickens" "NSdA_Etlar" "NSdA_Feuillet" "NSdA_Gobineau" "NSdA_Goldschmidt" "NSdA_Hahn" "NSdA_Harte_Glueck" "NSdA_Harte_Kunde" "NSdA_Irving" "NSdA_Jokai_Gattin" "NSdA_Jokai_Unterhaltung" "NSdA_Korzenowski" "NSdA_Mascheroni" "NSdA_Merimee_Colomba" "NSdA_Merimee_Lokis" "NSdA_Moreau" "NSdA_Musset" "NSdA_Nemec" "NSdA_Nerval" "NSdA_Nodier" "NSdA_Ongaro_Montenegrinerin" "NSdA_Ongaro_Tauben" "NSdA_Ouida" "NSdA_Pissemski" "NSdA_Poe" "NSdA_Puschkin_Pique" "NSdA_Puschkin_Schuss" "NSdA_Reybaud_Advocat" "NSdA_Reybaud_Fraeulein" "NSdA_Reybaud_Theobald" "NSdA_Sand" "NSdA_Thackeray" "NSdA_Tolstoy" "NSdA_Turgenjeff_Faust" "NSdA_Turgenjeff_Liebe" "NSdA_Ulbach_Aerzte" "NSdA_Ulbach_Unschuld" "NSdA_Viale" "NSdA_Vigny" "NSdA_Wetterbergh" "NSdA_Winther"
"niemand" 0.0487702919250331 0.0389256520046711 0.0147362216327734 0.0239205836622414 0.0281180960032135 0.0416970707807777 0.0476228272085086 0.0583680298844313 0.0389863547758285 0.0223588596981554 0.0279755058903982 0.0333611342785655 0.0118343195266272 0.0450721153846154 0.02353356474672 0.0100030009002701 0.0123758547074657 0.0864838151717321 0.0174932213767165 0.0378548895899054 0.0283018867924528 0.0706661211738015 0.0442673749446658 0 0.0253523983368827 0.080721108569891 0.0255558395093279 0.0430329632498494 0.0396847893871535 0.0182193611077372 0.0204137180185084 0.0376931775348662 0.0647458724506313 0.0501441644728595 0.0384270526450621 0.0252716704574172 0.0089903802930864 0.0334522747546833 0.0743099787685775 0.011529371072808 0.0493664637156492 0.0553036168565424 0.088809946714032 0.0909236775953361 0.062450786065329 0.010482180293501 0.0161831937532872 0.0219075501384159 0.0216590859865714 0.0202374527792768 0.0473403339645378 0.0360347374869374 0.0509164969450102 0 0.00963576797070726 0.0299367585974629 0
"dame" 0.0557374764857521 0 0 0 0.0120506125728058 0.00521213384759721 0.174617033097865 0.0700416358613176 0 0.0111794298490777 0 0 0.0118343195266272 0.0751201923076923 0.05295052068012 0.0200060018005402 0.0340336004455308 0.0247096614776378 0.00874661068835826 0.0252365930599369 0 0.0223156172127794 0 0 0.0202819186695061 0.591954796179201 0 0.0258197779499096 0.102046601281252 0.0161949876513219 0.0680457267283615 0 0.0566526383943024 0 0 0.0126358352287086 0 0.0780553077609277 0 0.00576468553640399 0.0905051834786901 0.121667957084393 0 0.0213938064930203 0.0190067609764045 0.010482180293501 0.0040457984383218 0.0975881778893071 0.0185649308456326 0 0.0258220003442933 0 0.00565738854944558 0 0.00963576797070726 0.0149683792987314 0.00772857253265322
"her" 0.00696718456071901 0.0778513040093422 0.0294724432655467 0.0239205836622414 0.0321349668608154 0.00521213384759721 0.0238114136042543 0.0194560099614771 0 0.0223588596981554 0.0404090640639085 0.100083402835696 0.0355029585798817 0.0300480769230769 0.07060069424016 0.0100030009002701 0.0340336004455308 0.0370644922164566 0.00437330534417913 0.0252365930599369 0 0.0483505039610221 0.0442673749446658 0.0579105860551309 0.0354933576716357 0.080721108569891 0 0.0516395558998193 0.0170077668802086 0.0364387222154743 0.0136091453456723 0 0.0404661702816445 0.0564121850319669 0.0384270526450621 0 0.0269711408792592 0.0390276538804639 0.0318471337579618 0.0518821698276359 0.00822774395260819 0.0331821701139254 0 0.0481360646092956 0.0515897797930978 0.010482180293501 0.0728243718897924 0.0119495728027723 0.0587889476778366 0.0337290879654614 0.0860733344809778 0.00360347374869374 0.0282869427472279 0.028184892897407 0.0385430718828291 0.0299367585974629 0.0231857175979597
"zog" 0.0278687382428761 0 0 0.0239205836622414 0.0441855794336212 0.0208485353903888 0.0317485514723391 0.0389120199229542 0 0.0335382895472331 0.0839265176711946 0.0500417014178482 0.0236686390532544 0.0300480769230769 0.0294169559334 0 0.0247517094149315 0.0494193229552755 0.0481063587859704 0.0126182965299685 0.00943396226415094 0.0297541562837059 0.0442673749446658 0.0579105860551309 0.0354933576716357 0.0538140723799274 0.0511116790186558 0.0602461485497891 0.0340155337604173 0.0364387222154743 0.0544365813826892 0.0376931775348662 0.0242797021689867 0.0250720822364297 0.0384270526450621 0.0126358352287086 0.0359615211723456 0.0334522747546833 0.0106157112526539 0.017294056609212 0.041138719763041 0.0774250635991594 0.088809946714032 0.0374391613627855 0.0298677672486356 0.010482180293501 0.0161831937532872 0.0199159546712872 0.0154707757046938 0.00674581759309228 0.0860733344809778 0.0396382112356311 0.0282869427472279 0.028184892897407 0.0385430718828291 0.0336788534221457 0.0231857175979597
"gemacht" 0.0278687382428761 0 0.0736811081638668 0 0.0441855794336212 0.0416970707807777 0.0158742757361695 0.0350208179306588 0.0389863547758285 0 0.0310838954337758 0 0.0236686390532544 0.0751201923076923 0.0294169559334 0.0400120036010803 0.0340336004455308 0.0123548307388189 0.0393597480976122 0.0630914826498423 0.0283018867924528 0.00743853907092647 0.132802124833997 0.0347463516330785 0.0354933576716357 0.0403605542849455 0 0.0172131852999398 0.0623618118940983 0.04251184258472 0.0204137180185084 0.0753863550697324 0.0161864681126578 0.0250720822364297 0.0512360701934162 0.0505433409148345 0.044951901465432 0.0278768956289028 0.0424628450106157 0.0345881132184239 0.041138719763041 0.0110607233713085 0.022202486678508 0.0213938064930203 0.0380135219528089 0.010482180293501 0.020228992191609 0.0557646730796041 0.0154707757046938 0.0674581759309228 0.0129110001721467 0.0324312637382437 0.0452591083955646 0.056369785794814 0.0481788398535363 0.0224525689480971 0.0231857175979597
"nehmen" 0.0278687382428761 0 0.0589448865310934 0.131563210142327 0.0200843542880096 0.0469092046283749 0.00793713786808477 0.0194560099614771 0.0194931773879142 0.0335382895472331 0.0248671163470206 0.0500417014178482 0.0355029585798817 0.0150240384615385 0.04118373830676 0.0900270081024307 0.0371275641223972 0.0247096614776378 0.0306131374092539 0.0252365930599369 0.0377358490566038 0.0260348867482426 0.0442673749446658 0.0579105860551309 0.0152114390021296 0.0269070361899637 0.102223358037312 0 0.0680310675208345 0.04251184258472 0.0544365813826892 0 0.0242797021689867 0.0689482261501818 0.0640450877417702 0.0379075056861259 0.044951901465432 0.0223015165031222 0.0106157112526539 0.017294056609212 0.041138719763041 0.0331821701139254 0.022202486678508 0.0374391613627855 0.0352982703847511 0.0209643605870021 0.0525953796981834 0.0557646730796041 0.0154707757046938 0 0.0430366672404889 0.0180173687434687 0.0226295541977823 0.0187899285982713 0.00963576797070726 0.0112262844740486 0.0154571450653064
"thränen" 0.0487702919250331 0 0.0294724432655467 0.0119602918311207 0.0401687085760193 0.0208485353903888 0 0.0428032219152496 0.0584795321637427 0.0782560089435439 0.0777097385844394 0.0333611342785655 0.130177514792899 0.0150240384615385 0.01176678237336 0 0.0247517094149315 0.0494193229552755 0.0306131374092539 0.0252365930599369 0.00943396226415094 0.0892624688511176 0 0 0.0152114390021296 0.0134535180949818 0 0.068852741199759 0.0113385112534724 0.0141706141949067 0 0.0376931775348662 0.00809323405632891 0.0250720822364297 0 0.0126358352287086 0.0089903802930864 0.0278768956289028 0 0.0461174842912319 0 0.0331821701139254 0 0.0427876129860405 0.00814575470417334 0.0628930817610063 0.0445037828215398 0.0338571229411882 0.0618831028187753 0.047220723151646 0.0430366672404889 0.0432416849843249 0.0848608282416836 0.0187899285982713 0.0578146078242436 0.0224525689480971 0.0309142901306129
"glauben" 0.0418031073643141 0.0389256520046711 0.0147362216327734 0.0119602918311207 0.0241012251456116 0.0364849369331804 0.103182792285102 0.0311296159383634 0.0194931773879142 0.0447177193963108 0.0124335581735103 0 0.0710059171597633 0 0.04706712949344 0.0300090027008102 0.0680672008910615 0.0370644922164566 0.0524796641301496 0.100946372239748 0.0283018867924528 0.0223156172127794 0 0.0115821172110262 0.0405638373390123 0.0269070361899637 0.0255558395093279 0.0172131852999398 0.0453540450138897 0.0384630956718896 0.0408274360370169 0 0.0323729362253156 0.00626802055910743 0.0256180350967081 0.0379075056861259 0.0179807605861728 0.0167261373773417 0.0318471337579618 0.0518821698276359 0.0246832318578246 0.0110607233713085 0 0.0320907097395304 0.0217220125444622 0.0419287211740042 0.0161831937532872 0.027882336539802 0.0278473962684489 0.0337290879654614 0.0258220003442933 0.082879896219956 0.0282869427472279 0.0187899285982713 0.0192715359414145 0.0149683792987314 0.0541000077285725
"stehen" 0.0348359228035951 0 0.0147362216327734 0 0.0361518377184174 0.0208485353903888 0.0238114136042543 0.0428032219152496 0.0779727095516569 0 0.0466258431506636 0.0166805671392827 0.0236686390532544 0 0.01176678237336 0.0500150045013504 0.0340336004455308 0.0494193229552755 0.0306131374092539 0.0126182965299685 0.0377358490566038 0.0483505039610221 0.0664010624169987 0.0231642344220524 0.0253523983368827 0.0403605542849455 0.0511116790186558 0.0258197779499096 0.0113385112534724 0.0445362160411353 0.0408274360370169 0.0376931775348662 0.0647458724506313 0.0188040616773223 0.0640450877417702 0 0.0269711408792592 0.0334522747546833 0.0106157112526539 0.0345881132184239 0.00822774395260819 0.0553036168565424 0.044404973357016 0.0213938064930203 0.0434440250889245 0 0.0283205890682526 0.0298739320069308 0.0680714131006529 0.0539665407447383 0.0817696677569289 0.0108104212460812 0.0113147770988912 0.0187899285982713 0.00963576797070726 0.0224525689480971 0.0231857175979597
"entgegnete" 0 0 0.0294724432655467 0.275086712115776 0.0321349668608154 0.192848952361097 0 0 0.0389863547758285 0.0670765790944662 0 0 0.248520710059172 0.0450721153846154 0.09413425898688 0.0200060018005402 0.0092818910305993 0.0123548307388189 0.0174932213767165 0 0 0 0.0221336874723329 0 0.0507047966737653 0 0 0 0 0.00404874691283048 0.108873162765378 0 0 0.0125360411182149 0.102472140386832 0 0 0 0.0424628450106157 0 0.0740496955734738 0 0 0.00534845162325507 0.00543050313611556 0.0314465408805031 0.020228992191609 0.149369660034654 0 0 0 0.0648625274764873 0 0 0.134900751589902 0 0
"genug" 0.0278687382428761 0 0.0736811081638668 0.0478411673244827 0.00401687085760193 0.0521213384759721 0.0317485514723391 0.0505856258998405 0.0779727095516569 0.0223588596981554 0.0466258431506636 0 0.0473372781065089 0.0150240384615385 0.04706712949344 0.0400120036010803 0.0309396367686643 0.0247096614776378 0.0262398320650748 0.0252365930599369 0.00943396226415094 0.00371926953546323 0.0885347498893316 0 0.0202819186695061 0.0538140723799274 0.0511116790186558 0.0172131852999398 0.0113385112534724 0.0303656018462286 0.0408274360370169 0.0376931775348662 0 0.0313401027955372 0.0384270526450621 0.0505433409148345 0.044951901465432 0.0167261373773417 0.0530785562632696 0.017294056609212 0.0164554879052164 0.022121446742617 0 0.0267422581162753 0.0162915094083467 0.0314465408805031 0.0647327750131488 0.0438151002768318 0.0216590859865714 0.0269832703723691 0.0215183336202444 0.0288277899895499 0.0622312740439013 0.056369785794814 0.0578146078242436 0.0636156120196086 0.069557152793879
"gewiß" 0.0836062147286282 0.0389256520046711 0.0147362216327734 0.0239205836622414 0.0241012251456116 0.00521213384759721 0.0555599650765934 0.0544768278921359 0.0194931773879142 0.0447177193963108 0.0279755058903982 0 0.0591715976331361 0.0600961538461538 0.01765017356004 0.0200060018005402 0.0649732372141951 0.0494193229552755 0.0393597480976122 0.0378548895899054 0 0.0297541562837059 0 0 0.0101409593347531 0.0538140723799274 0.0766675185279836 0.0774593338497289 0.028346278133681 0.0465605894975505 0.0340228633641807 0.0753863550697324 0.0566526383943024 0.0125360411182149 0.0256180350967081 0 0.0269711408792592 0.050178412132025 0.0106157112526539 0.0518821698276359 0.0246832318578246 0 0 0.00534845162325507 0.0298677672486356 0.010482180293501 0.0849617672047579 0.0378403138754456 0.00309415514093877 0.0269832703723691 0.0215183336202444 0.0216208424921624 0.0113147770988912 0.00939496429913566 0.0385430718828291 0.0411630430715114 0.0386428626632661
"herzen" 0.0487702919250331 0 0.0589448865310934 0 0.056236192006427 0.0312728030855832 0.0714342408127629 0.073932837853613 0.0584795321637427 0.0335382895472331 0.0124335581735103 0.0166805671392827 0 0.0901442307692308 0.02353356474672 0.0200060018005402 0.0371275641223972 0.0247096614776378 0.034986442753433 0.0252365930599369 0.0283018867924528 0.0409119648900956 0 0.0115821172110262 0.0202819186695061 0 0.0255558395093279 0.0946725191496686 0.0170077668802086 0.0141706141949067 0.00680457267283615 0 0 0.0313401027955372 0.012809017548354 0.0631791761435431 0.0359615211723456 0.0557537912578055 0.0106157112526539 0.0288234276820199 0.00822774395260819 0.0110607233713085 0 0.0534845162325507 0.0298677672486356 0.0419287211740042 0.0445037828215398 0.013941168269901 0.0278473962684489 0.047220723151646 0.00860733344809778 0.0540521062304061 0.0735460511427925 0.0375798571965427 0.0192715359414145 0.0411630430715114 0.0850142978591854
"namen" 0.0557374764857521 0.0778513040093422 0.0736811081638668 0.035880875493362 0.0241012251456116 0.0312728030855832 0.0317485514723391 0.0428032219152496 0.0194931773879142 0.0447177193963108 0.0310838954337758 0.0333611342785655 0.0118343195266272 0.0300480769230769 0.07648408542684 0 0.0123758547074657 0.0617741536940944 0.00874661068835826 0 0.0849056603773585 0.0371926953546323 0.15493581230633 0.0115821172110262 0.0253523983368827 0.0134535180949818 0.0511116790186558 0.00860659264996988 0.0226770225069448 0.0404874691283048 0.0272182906913446 0.0753863550697324 0.0161864681126578 0.0501441644728595 0.0256180350967081 0.126358352287086 0.0359615211723456 0.0278768956289028 0.0424628450106157 0.00576468553640399 0.00822774395260819 0.022121446742617 0.088809946714032 0.0374391613627855 0.0380135219528089 0.0733752620545073 0.0161831937532872 0.0298739320069308 0.0092824654228163 0.0134916351861846 0.0215183336202444 0.0252243162408562 0.0339443312966735 0.159714393085306 0.0289073039121218 0.0224525689480971 0.0309142901306129
"ach" 0.0418031073643141 0.0389256520046711 0 0 0.0281180960032135 0.00521213384759721 0.0317485514723391 0.0311296159383634 0.0194931773879142 0.0335382895472331 0.0466258431506636 0.0500417014178482 0.0118343195266272 0 0.11178443254692 0.0200060018005402 0.0433154914761301 0 0.00874661068835826 0.0126182965299685 0.00943396226415094 0.0260348867482426 0 0.0115821172110262 0 0 0.0255558395093279 0.0430329632498494 0.0170077668802086 0.0384630956718896 0.0272182906913446 0.0376931775348662 0.0647458724506313 0.0313401027955372 0.012809017548354 0.0379075056861259 0.0089903802930864 0.00557537912578055 0 0.0461174842912319 0 0 0.022202486678508 0.0427876129860405 0.00814575470417334 0.0733752620545073 0.0525953796981834 0.027882336539802 0.0278473962684489 0.0202374527792768 0.0301256670683422 0.0612590537277936 0.0792034396922381 0.0187899285982713 0.00963576797070726 0.142199603337949 0.0231857175979597
"giebt" 0.0627046610464711 0 0 0.0119602918311207 0.0241012251456116 0.0573334723235693 0.0634971029446782 0.0311296159383634 0.0974658869395711 0.0111794298490777 0.0155419477168879 0.0500417014178482 0.0236686390532544 0.0150240384615385 0.04118373830676 0.100030009002701 0.0340336004455308 0.0247096614776378 0.0393597480976122 0.0504731861198738 0.0471698113207547 0.0260348867482426 0 0.0579105860551309 0.0152114390021296 0.0134535180949818 0.0255558395093279 0.0344263705998795 0.0737003231475707 0.0404874691283048 0.0816548720740338 0.0376931775348662 0.0323729362253156 0.0564121850319669 0 0.0631791761435431 0.0629326620516048 0.0278768956289028 0 0.0864702830460598 0.0246832318578246 0.0331821701139254 0.022202486678508 0.0106969032465101 0.02443726411252 0.010482180293501 0.040457984383218 0.0219075501384159 0.0092824654228163 0.047220723151646 0.0172146668961956 0.0324312637382437 0.0113147770988912 0.00939496429913566 0.0192715359414145 0.0299367585974629 0.00772857253265322
"arm" 0.020901553682157 0 0.0147362216327734 0 0.0482024502912231 0.0312728030855832 0.0555599650765934 0.0544768278921359 0 0.0111794298490777 0.0404090640639085 0.0333611342785655 0.0710059171597633 0.0150240384615385 0.03530034712008 0 0.0309396367686643 0.0617741536940944 0.034986442753433 0 0.0283018867924528 0.00371926953546323 0.0221336874723329 0.0347463516330785 0.0101409593347531 0.0134535180949818 0.0255558395093279 0.0258197779499096 0.0113385112534724 0.0728774444309486 0.0136091453456723 0 0.0485594043379735 0.0188040616773223 0.0256180350967081 0.0505433409148345 0.0089903802930864 0.0111507582515611 0.0212314225053079 0 0.0246832318578246 0 0.022202486678508 0.0641814194790608 0.0597355344972712 0.0733752620545073 0.0485495812598616 0.0219075501384159 0.040224016832204 0.00674581759309228 0.0258220003442933 0.0360347374869374 0.039601719846119 0 0.0578146078242436 0.0336788534221457 0.0463714351959193
"gekommen" 0.020901553682157 0 0.0442086648983201 0.0119602918311207 0.0120506125728058 0.0469092046283749 0.0714342408127629 0.0311296159383634 0 0.0223588596981554 0.0652761804109291 0.0500417014178482 0.0473372781065089 0.0450721153846154 0.04118373830676 0.0500150045013504 0.0340336004455308 0.0617741536940944 0.00874661068835826 0.0378548895899054 0.0377358490566038 0.0185963476773162 0 0 0.0456343170063888 0.134535180949818 0 0.0430329632498494 0.0396847893871535 0.0263168549333981 0.0136091453456723 0 0 0.043876143913752 0.0640450877417702 0.0379075056861259 0.044951901465432 0.0278768956289028 0.0106157112526539 0.0634115409004439 0.0246832318578246 0.0442428934852339 0.088809946714032 0.0374391613627855 0.0271525156805778 0.010482180293501 0.0364121859448962 0.0258907410726733 0.040224016832204 0.0404749055585537 0.0344293337923911 0.0180173687434687 0.0169721656483367 0.00939496429913566 0.0192715359414145 0.0224525689480971 0.0463714351959193
"niemals" 0.0836062147286282 0 0.0442086648983201 0.0119602918311207 0.0241012251456116 0.0573334723235693 0.0238114136042543 0 0 0.0111794298490777 0.0559510117807964 0.0166805671392827 0.0591715976331361 0.0150240384615385 0.01765017356004 0.0200060018005402 0.0247517094149315 0.0617741536940944 0.0218665267208957 0.0378548895899054 0.0188679245283019 0.0260348867482426 0.0221336874723329 0.0115821172110262 0.0354933576716357 0 0 0.0430329632498494 0.0396847893871535 0.0202437345641524 0.047632008709853 0 0 0 0.0384270526450621 0.0252716704574172 0.0269711408792592 0.0111507582515611 0.0318471337579618 0.0288234276820199 0.0329109758104328 0.0442428934852339 0.022202486678508 0.0374391613627855 0.0298677672486356 0.0419287211740042 0.0242747906299308 0.0318655274740595 0.040224016832204 0.0404749055585537 0.0172146668961956 0.0432416849843249 0.0622312740439013 0.0187899285982713 0.0578146078242436 0.10477865509112 0.0541000077285725
